ENST00000299295.2	CHODL	21	6	19617540	19638355	0.001285078	0.855979709	0.142735213
ENST00000284885.3	TMPRSS15	21	25	19642285	19775939	1.29E-18	0.068040697	0.931959303
ENST00000400546.1	NCAM2	21	18	22370881	22910278	0.922157338	0.077842499	1.63E-07
ENST00000307301.7	MRPL39	21	11	26958062	26979787	0.000718692	0.980539319	0.01874199
ENST00000400532.1	JAM2	21	10	27012133	27086617	0.148660697	0.847628407	0.003710896
ENST00000457143.2	ATP5J	21	4	27096950	27107266	0.100188832	0.772433796	0.127377372
ENST00000354828.3	GABPA	21	9	27113909	27141543	0.973789161	0.026209557	1.28E-06
ENST00000346798.3	APP	21	18	27253980	27542938	0.331710617	0.668288282	1.10E-06
ENST00000299340.4	CYYR1	21	4	27840819	27945259	0.034426589	0.825218417	0.140354993
ENST00000284984.3	ADAMTS1	21	9	28209897	28217273	0.594872991	0.405110032	1.70E-05
ENST00000284987.5	ADAMTS5	21	8	28296371	28338710	0.118850234	0.880919637	0.000230129
ENST00000303775.5	N6AMT1	21	6	30248706	30257667	0.009871785	0.821358578	0.168769637
ENST00000389194.2	LTN1	21	30	30302769	30365264	0.83271401	0.16728599	1.69E-11
ENST00000493196.1	RWDD2B	21	5	30378737	30391598	0.000174917	0.695085304	0.304739779
ENST00000334352.4	USP16	21	17	30400234	30426508	0.005864863	0.993942738	0.000192399
ENST00000286788.4	CCT8	21	15	30428795	30445911	0.98279276	0.017206786	4.54E-07
ENST00000399947.2	MAP3K7CL	21	7	30458181	30547213	0.002265389	0.762165277	0.235569333
ENST00000399921.1	BACH1	21	4	30693601	30715154	0.0141864	0.97950912	0.00630448
ENST00000399907.1	GRIK1	21	17	30925875	31311818	3.21E-05	0.999388921	0.000579023
ENST00000333765.4	GRIK1-AS2	21	1	30968671	30968794	0.395414271	0.473220173	0.131365556
ENST00000286808.3	CLDN17	21	1	31538260	31538935	0.000147442	0.42363786	0.576214698
ENST00000399899.1	CLDN8	21	1	31587565	31588243	0.057634377	0.711617624	0.230748
ENST00000340345.4	KRTAP24-1	21	1	31654485	31655250	9.17E-06	0.183195879	0.816794955
ENST00000360542.3	KRTAP26-1	21	1	31691720	31692353	0.001006633	0.367553351	0.631440016
ENST00000382835.2	KRTAP27-1	21	1	31709362	31709986	1.09E-05	0.109038759	0.890950355
ENST00000334160.4	KRTAP23-1	21	1	31720726	31720924	0.454990924	0.450003261	0.095005814
ENST00000399889.2	KRTAP13-2	21	1	31744003	31744531	0.000843088	0.337495729	0.661661182
ENST00000355459.2	KRTAP13-1	21	1	31768404	31768923	0.007112706	0.531124976	0.461762318
ENST00000390690.2	KRTAP13-3	21	1	31797711	31798230	0.000682837	0.304161415	0.695155748
ENST00000334068.2	KRTAP13-4	21	1	31802593	31803076	0.007741209	0.549008036	0.443250755
ENST00000334067.3	KRTAP15-1	21	1	31812645	31813059	0.00443717	0.435364225	0.560198605
ENST00000390689.2	KRTAP19-1	21	1	31852363	31852636	0.041048079	0.653601368	0.305350553
ENST00000334055.3	KRTAP19-2	21	1	31859508	31859667	0.126076455	0.614588034	0.259335511
ENST00000334063.4	KRTAP19-3	21	1	31864029	31864275	0.004405843	0.433994573	0.561599584
ENST00000334058.2	KRTAP19-4	21	1	31869173	31869428	0.023888003	0.546505114	0.429606883
ENST00000334151.2	KRTAP19-5	21	1	31874189	31874408	0.005182713	0.465959289	0.528857998
ENST00000334046.5	KRTAP19-6	21	1	31913975	31914152	0.020360822	0.514074496	0.465564682
ENST00000334849.2	KRTAP19-7	21	1	31933416	31933608	0.141234959	0.627233803	0.231531238
ENST00000391624.1	KRTAP6-3	21	1	31964785	31965097	0.532856912	0.407628903	0.059514185
ENST00000334897.3	KRTAP6-2	21	1	31971004	31971193	0.165055211	0.640302487	0.194642302
ENST00000334680.2	KRTAP22-1	21	1	31973439	31973586	0.124017871	0.612566234	0.263415895
ENST00000329122.2	KRTAP6-1	21	1	31986007	31986223	0.000321176	0.205904099	0.793774725
ENST00000334664.2	KRTAP20-1	21	1	31988773	31988944	0.023274211	0.541210177	0.435515612
ENST00000330798.2	KRTAP20-2	21	1	32007582	32007780	0.137405133	0.624391553	0.238203314
ENST00000333892.2	KRTAP21-2	21	1	32119268	32119520	0.250319145	0.641963275	0.10771758
ENST00000335093.3	KRTAP21-1	21	1	32127456	32127696	0.485522902	0.434855953	0.079621145
ENST00000329621.4	KRTAP8-1	21	1	32185346	32185538	0.020512482	0.51557512	0.463912397
ENST00000332378.4	KRTAP11-1	21	1	32253351	32253843	0.00426873	0.662516423	0.333214847
ENST00000382822.2	KRTAP19-8	21	1	32410570	32410762	0.007486123	0.541916078	0.450597799
ENST00000286827.3	TIAM1	21	25	32492685	32639288	0.999932006	6.80E-05	1.04E-15
ENST00000270142.6	SOD1	21	5	33032082	33040891	0.442188724	0.528219599	0.029591677
ENST00000286835.7	SCAF4	21	20	33043711	33104005	0.999999693	3.07E-07	5.92E-18
ENST00000270112.2	HUNK	21	11	33245987	33371497	0.997271075	0.002728901	2.48E-08
ENST00000290130.3	MIS18A	21	5	33641347	33651325	0.051721963	0.86141853	0.086859506
ENST00000399784.2	MRAP	21	3	33671282	33684307	0.010638416	0.832650161	0.156711423
ENST00000300255.2	EVA1C	21	8	33785161	33887500	0.325814898	0.670822939	0.003362163
ENST00000300258.3	TCP10L	21	4	33949083	33956614	0.001913614	0.728871877	0.269214509
ENST00000290155.3	C21orf59	21	7	33974172	33984553	0.000141358	0.859450391	0.140408251
ENST00000433931.2	SYNJ1	21	32	34003304	34100351	0.214295146	0.785704854	2.10E-10
ENST00000331923.4	PAXBP1	21	18	34107260	34143979	0.999970426	2.96E-05	1.65E-14
ENST00000536776.1	C21orf62	21	1	34166072	34166732	0.057627844	0.711600291	0.230771864
ENST00000333337.3	OLIG2	21	1	34399170	34400142	0.203764107	0.64809878	0.148137114
ENST00000382348.1	OLIG1	21	1	34442552	34443368	0.119038216	0.60734545	0.273616334
ENST00000342136.4	IFNAR2	21	8	34614227	34635805	0.005066026	0.96806063	0.026873344
ENST00000290200.2	IL10RB	21	7	34638770	34668662	0.000334787	0.820138702	0.179526511
ENST00000270139.3	IFNAR1	21	11	34697360	34727855	0.00062033	0.976461236	0.022918434
ENST00000290219.6	IFNGR2	21	7	34775849	34809269	0.881281109	0.11843087	0.000288021
ENST00000542230.2	TMEM50B	21	6	34823124	34841192	0.298982341	0.681483297	0.019534363
ENST00000314399.3	DNAJC28	21	1	34860533	34861700	2.51E-07	0.28667401	0.713325739
ENST00000381831.3	GART	21	21	34876430	34911621	0.063056134	0.936938361	5.50E-06
ENST00000356577.4	SON	21	12	34915398	34948730	0.99999991	8.99E-08	2.98E-19
ENST00000303071.5	DONSON	21	10	34950612	34960947	4.37E-05	0.959424354	0.04053193
ENST00000381554.3	CRYZL1	21	12	34962127	35003857	0.090615676	0.907578998	0.001805327
ENST00000381318.3	ITSN1	21	39	35091133	35260604	0.999999974	2.64E-08	1.03E-24
ENST00000290299.2	ATP5O	21	7	35275829	35288067	0.434076663	0.558868726	0.007054611
ENST00000399312.2	MRPS6	21	3	35446000	35514900	0.136243673	0.779891797	0.08386453
ENST00000381151.3	SLC5A3	21	1	35467497	35469654	0.84946475	0.149995365	0.000539885
ENST00000290310.3	KCNE2	21	1	35742777	35743149	0.001018406	0.369588227	0.629393367
ENST00000399295.2	SMIM11	21	2	35751803	35757940	0.556682788	0.392382149	0.050935064
ENST00000337385.3	KCNE1	21	1	35821542	35821932	0.004186135	0.424177203	0.571636662
ENST00000313806.4	RCAN1	21	4	35890381	35987310	0.557669158	0.429517478	0.012813364
ENST00000349499.2	CLIC6	21	6	36041687	36088780	0.000535224	0.696090065	0.303374711
ENST00000300305.3	RUNX1	21	8	36164431	36421196	0.449323607	0.549373498	0.001302896
ENST00000399215.1	SETD4	21	10	37408414	37431186	2.55E-12	0.036429663	0.963570337
ENST00000290349.6	CBR1	21	3	37442413	37445180	0.006462202	0.74723937	0.246298428
ENST00000290354.5	CBR3	21	3	37507490	37518810	8.03E-06	0.17050248	0.829489492
ENST00000399151.3	DOPEY2	21	36	37537031	37665869	9.61E-08	0.999999892	1.15E-08
ENST00000400485.1	MORC3	21	17	37692562	37747594	0.999874192	0.000125808	2.77E-12
ENST00000314103.5	CHAF1B	21	13	37758434	37788664	0.536697059	0.463168159	0.000134782
ENST00000399137.1	CLDN14	21	1	37833273	37833993	0.000330687	0.36761378	0.632055534
ENST00000595927.1	AP000695.1	21	1	37858192	37858849	0.000465245	0.430566661	0.568968093
ENST00000290399.6	SIM2	21	11	38072046	38120393	0.178825369	0.820642349	0.000532282
ENST00000399120.1	HLCS	21	9	38126546	38311183	0.486548324	0.513252415	0.000199261
ENST00000329553.2	RIPPLY3	21	4	38379072	38390507	2.12E-06	0.151406772	0.848591105
ENST00000464265.1	PIGP	21	4	38437881	38444887	0.000394929	0.399554219	0.600050852
ENST00000399017.2	TTC3	21	45	38459557	38573875	5.39E-20	0.999708412	0.000291588
ENST00000309117.6	DSCR3	21	8	38597844	38639595	0.505918972	0.489971529	0.004109499
ENST00000398960.2	DYRK1A	21	11	38792676	38884834	0.999584542	0.000415458	2.52E-10
ENST00000609713.1	KCNJ6	21	3	38997460	39212984	0.812451385	0.186569336	0.000979279
ENST00000328264.3	DSCR4	21	3	39426948	39493349	0.001317005	0.416518144	0.582164851
ENST00000328656.4	KCNJ15	21	1	39671183	39672311	0.150462039	0.777382433	0.072155529
ENST00000417133.2	ERG	21	10	39755324	39947624	0.968344474	0.03164542	1.01E-05
ENST00000360214.3	ETS2	21	9	40181958	40194813	0.99335013	0.006648793	1.08E-06
ENST00000331573.3	PSMG1	21	7	40547515	40555311	0.012974417	0.953825634	0.033199948
ENST00000333229.2	BRWD1	21	42	40558951	40685417	0.999999462	5.38E-07	6.53E-23
ENST00000380749.5	HMGN1	21	6	40715037	40720843	0.425365462	0.541410677	0.033223861
ENST00000333781.5	WRB	21	5	40752310	40768865	0.059159107	0.867899955	0.072940938
ENST00000358268.2	LCA5L	21	7	40777807	40800419	1.91E-06	0.681046313	0.318951777
ENST00000333634.4	SH3BGR	21	6	40823833	40883702	0.000352353	0.605670982	0.393976665
ENST00000380620.4	B3GALT5	21	1	41032486	41033419	0.003583967	0.62492104	0.371494993
ENST00000380588.4	IGSF5	21	9	41117436	41173284	2.32E-11	0.009827734	0.990172266
ENST00000328619.5	PCP4	21	3	41239427	41301036	0.075103915	0.747204481	0.177691604
ENST00000400454.1	DSCAM	21	33	41384960	42218587	1	1.62E-10	1.24E-26
ENST00000330333.6	BACE2	21	9	42540190	42647551	0.952644809	0.047327614	2.76E-05
ENST00000357985.2	FAM3B	21	8	42688806	42729124	1.18E-06	0.354957331	0.645041492
ENST00000330714.3	MX2	21	13	42748833	42780160	7.01E-08	0.970520731	0.029479198
ENST00000398600.2	MX1	21	13	42803997	42830685	4.50E-09	0.575332818	0.424667177
ENST00000398585.3	TMPRSS2	21	14	42838068	42879931	0.062064328	0.937255406	0.000680266
ENST00000332512.3	RIPK4	21	8	43160997	43187201	0.001206596	0.989682842	0.009110562
ENST00000269844.3	PRDM15	21	31	43221399	43299480	0.753744615	0.246255384	1.22E-09
ENST00000380486.3	C2CD2	21	14	43309232	43373757	0.060028248	0.939254399	0.000717353
ENST00000310826.5	ZBTB21	21	1	43411003	43414204	0.986130663	0.013868017	1.32E-06
ENST00000408989.2	UMODL1	21	21	43491425	43557730	2.27E-24	0.002801679	0.997198321
ENST00000329015.2	C21orf128	21	2	43523743	43528492	0.029621112	0.80594868	0.164430208
ENST00000361802.2	ABCG1	21	15	43639372	43716502	0.358875895	0.64101684	0.000107264
ENST00000518498.1	TFF3	21	3	43732365	43735526	0.08568702	0.760707051	0.153605929
ENST00000291526.4	TFF2	21	4	43766641	43771066	0.000144474	0.419748837	0.58010669
ENST00000291527.2	TFF1	21	3	43782587	43786604	0.00630356	0.505895454	0.487800986
ENST00000291532.3	TMPRSS3	21	12	43792870	43815526	4.03E-05	0.954976861	0.044982802
ENST00000319294.6	UBASH3A	21	15	43824054	43867304	3.97E-07	0.944205183	0.055794419
ENST00000291536.3	RSPH1	21	9	43892927	43916296	0.00021057	0.908975753	0.090813676
ENST00000352133.2	SLC37A1	21	19	43938564	44000470	0.028612842	0.971294807	9.24E-05
ENST00000291539.6	PDE9A	21	20	44073924	44195403	0.002017364	0.997800725	0.000181912
ENST00000398208.2	WDR4	21	11	44270158	44299605	5.34E-06	0.662809346	0.337185316
ENST00000354250.2	NDUFV3	21	4	44313443	44329131	4.33E-09	0.106542176	0.89345782
ENST00000291547.5	PKNOX1	21	10	44424491	44450211	0.986550844	0.013447932	1.22E-06
ENST00000398165.3	CBS	21	15	44473989	44492303	0.006772054	0.989447535	0.003780411
ENST00000291552.4	U2AF1	21	8	44513211	44527604	0.98659563	0.013398377	5.99E-06
ENST00000291554.2	CRYAA	21	3	44589209	44592390	0.521020324	0.462098658	0.016881018
ENST00000270162.6	SIK1	21	13	44836621	44846058	0.993830465	0.006169354	1.81E-07
ENST00000291560.2	HSF2BP	21	8	44949633	45077977	6.37E-10	0.035530912	0.964469088
ENST00000340648.4	RRP1B	21	16	45079545	45113264	0.036818435	0.963118575	6.30E-05
ENST00000291565.4	PDXK	21	11	45139175	45175944	0.984648173	0.015343466	8.36E-06
ENST00000291568.5	CSTB	21	3	45194082	45196150	0.000132259	0.232003297	0.767864443
ENST00000497547.1	RRP1	21	13	45209510	45223655	0.001850411	0.993176452	0.004973137
ENST00000398063.2	AGPAT3	21	8	45379562	45402273	0.994454771	0.005544538	6.91E-07
ENST00000291574.4	TRAPPC10	21	23	45432374	45523412	0.999998954	1.05E-06	1.18E-16
ENST00000291576.7	PWP2	21	21	45527297	45550653	0.875422848	0.12457704	1.12E-07
ENST00000291577.6	C21orf33	21	7	45553579	45564831	0.001172128	0.842234426	0.156593446
ENST00000407780.3	ICOSLG	21	7	45648916	45660700	0.042548452	0.929456998	0.02799455
ENST00000270172.3	DNMT3L	21	11	45666279	45681142	1.26E-06	0.816810978	0.183187766
ENST00000291582.5	AIRE	21	14	45705889	45717610	1.55E-06	0.850485217	0.149513232
ENST00000349048.4	PFKL	21	22	45719988	45746745	3.68E-10	0.753100795	0.246899204
ENST00000397956.3	C21orf2	21	7	45750080	45759077	0.013530383	0.864790118	0.121679498
ENST00000397928.1	TRPM2	21	32	45773583	45861700	3.37E-25	0.012474064	0.987525936
ENST00000291592.4	LRRC3	21	1	45876527	45877301	0.006456948	0.510887202	0.482655849
ENST00000323084.4	TSPEAR	21	12	45919665	46131429	1.87E-10	0.382273867	0.617726133
ENST00000400375.1	KRTAP10-1	21	1	45959184	45960033	0.106027011	0.7754311	0.118541889
ENST00000391621.1	KRTAP10-2	21	1	45970573	45971341	0.017072106	0.71341424	0.269513654
ENST00000391620.1	KRTAP10-3	21	1	45977932	45978598	0.065246072	0.729570321	0.205183607
ENST00000400374.3	KRTAP10-4	21	1	45993635	45994841	0.001830723	0.719852436	0.27831684
ENST00000400372.1	KRTAP10-5	21	1	45999639	46000455	8.25E-05	0.321633815	0.678283707
ENST00000400368.1	KRTAP10-6	21	1	46011267	46012365	1.55E-05	0.242389557	0.757594911
ENST00000380102.2	KRTAP10-7	21	1	46020521	46021649	0.007594055	0.777332391	0.215073554
ENST00000334662.2	KRTAP10-8	21	1	46032017	46032797	5.21E-06	0.134436166	0.865558627
ENST00000397911.3	KRTAP10-9	21	1	46047088	46047967	0.442793927	0.527737998	0.029468075
ENST00000380095.1	KRTAP10-10	21	1	46057334	46058090	2.64E-05	0.177831208	0.822142394
ENST00000334670.8	KRTAP10-11	21	1	46066375	46067272	0.000395208	0.399685153	0.599919639
ENST00000391618.1	KRTAP12-4	21	1	46074192	46074531	0.002790687	0.351196366	0.646012947
ENST00000397907.1	KRTAP12-3	21	1	46077896	46078187	0.146058957	0.630500551	0.223440492
ENST00000360770.3	KRTAP12-2	21	1	46086362	46086803	5.58E-05	0.145680265	0.854263974
ENST00000391617.1	KRTAP12-1	21	1	46101747	46102038	0.025197119	0.557356492	0.417446388
ENST00000400365.3	KRTAP10-12	21	1	46117116	46117854	0.114715058	0.778420859	0.106864083
ENST00000345496.2	UBE2G2	21	6	46191291	46221663	0.247416499	0.722977776	0.029605724
ENST00000332859.6	SUMO3	21	4	46226865	46237883	0.312496155	0.616519543	0.070984302
ENST00000330938.3	PTTG1IP	21	6	46271495	46293531	0.266254067	0.708391264	0.025354668
ENST00000397850.2	ITGB2	21	15	46306282	46330697	3.88E-05	0.997791391	0.002169845
ENST00000291634.6	FAM207A	21	6	46359972	46396718	0.039581765	0.840348217	0.120070018
ENST00000539173.1	ADARB1	21	10	46591571	46642112	0.843939347	0.155939433	0.00012122
ENST00000349485.5	POFUT2	21	9	46685396	46707786	0.010840872	0.979874592	0.009284536
ENST00000355480.5	COL18A1	21	41	46875444	46932312	1.24E-05	0.999986852	7.71E-07
ENST00000311124.4	SLC19A1	21	5	46935571	46957873	0.0123881	0.952273227	0.035338672
ENST00000400314.1	PCBP3	21	14	47269999	47361620	0.980315405	0.019681473	3.12E-06
ENST00000361866.3	COL6A1	21	35	47401764	47423927	0.999994535	5.47E-06	2.70E-16
ENST00000300527.4	COL6A2	21	27	47531390	47552466	0.002133757	0.99785937	6.87E-06
ENST00000291670.5	FTCD	21	14	47556900	47575437	4.30E-08	0.359852363	0.640147594
ENST00000291672.5	SPATC1L	21	4	47581292	47602730	3.78E-06	0.11251	0.887486217
ENST00000397728.3	LSS	21	22	47611017	47648659	0.000604838	0.999353008	4.22E-05
ENST00000397708.1	MCM3AP	21	28	47655181	47705200	0.83736665	0.16263335	7.72E-11
ENST00000329319.3	YBEY	21	4	47706827	47717548	0.000726358	0.521237142	0.4780365
ENST00000291691.7	C21orf58	21	8	47721912	47742652	3.74E-09	0.05200554	0.947994456
ENST00000359568.5	PCNT	21	47	47744142	47865240	4.18E-38	0.557429948	0.442570052
ENST00000417564.2	DIP2A	21	38	47879044	47987535	0.726099074	0.273900925	1.67E-09
ENST00000291700.4	S100B	21	2	48019275	48022328	0.181611099	0.6453996	0.172989301
ENST00000397637.1	PRMT2	21	10	48056863	48084239	0.751420208	0.248489641	9.02E-05
ENST00000252835.4	OR11H1	22	1	16448823	16449804	0.769596447	0.222380256	0.008023297
ENST00000359963.3	CCT8L2	22	1	17071766	17073440	0.001833343	0.720145372	0.278021284
ENST00000331428.5	XKR3	22	3	17264508	17288963	0.00085456	0.788933725	0.210211715
ENST00000400588.1	GAB4	22	10	17443622	17489004	6.04E-06	0.689473193	0.310520763
ENST00000319363.6	IL17RA	22	13	17565981	17590710	0.11941793	0.880353867	0.000228203
ENST00000336737.4	CECR5	22	8	17618910	17640141	2.11E-08	0.25200345	0.747996529
ENST00000399839.1	CECR1	22	9	17662372	17690567	5.25E-05	0.876497568	0.123449897
ENST00000327451.6	SLC25A18	22	9	18062710	18073002	0.011064687	0.947842448	0.041092865
ENST00000253413.5	ATP6V1E1	22	9	18075439	18111401	0.882471623	0.117247858	0.000280519
ENST00000317582.5	BCL2L13	22	6	18138477	18210300	0.070274402	0.916561026	0.013164572
ENST00000317361.7	BID	22	6	18218345	18256455	2.68E-07	0.088670902	0.91132883
ENST00000441493.2	MICAL3	22	31	18273497	18389578	0.999997948	2.05E-06	5.03E-18
ENST00000329627.7	PEX26	22	5	18561142	18570841	0.435973302	0.557070917	0.006955781
ENST00000330423.3	TUBA8	22	5	18593631	18613903	0.003227497	0.824934563	0.17183794
ENST00000215794.7	USP18	22	10	18640430	18659584	0.392598705	0.605397789	0.002003506
ENST00000331444.6	DGCR6	22	5	18893887	18899202	7.62E-07	0.158922352	0.841076886
ENST00000357068.6	PRODH	22	14	18900687	18923800	4.75E-06	0.851614667	0.14838058
ENST00000263196.7	DGCR2	22	10	19026377	19109719	0.001095938	0.95188796	0.047016102
ENST00000399635.2	TSSK2	22	1	19118912	19119989	0.004156529	0.656830709	0.339012762
ENST00000252137.6	DGCR14	22	10	19121708	19132153	9.98E-06	0.789634589	0.210355432
ENST00000086933.2	GSC2	22	3	19136503	19137796	0.037186207	0.634919463	0.32789433
ENST00000215882.5	SLC25A1	22	9	19163642	19166186	0.633538573	0.365009124	0.001452303
ENST00000263200.10	CLTCL1	22	32	19167731	19279164	1.24E-26	0.001790734	0.998209266
ENST00000263208.5	HIRA	22	25	19318962	19418999	0.999998171	1.83E-06	4.58E-16
ENST00000333130.3	MRPL40	22	4	19420077	19423485	0.020081691	0.903191256	0.076727053
ENST00000399562.4	C22orf39	22	3	19431787	19435322	3.69E-07	0.056383254	0.943616377
ENST00000263202.10	UFD1L	22	12	19438192	19466608	0.997407163	0.002592729	1.08E-07
ENST00000437685.2	CDC45	22	19	19467491	19506431	0.069104359	0.930779647	0.000115994
ENST00000406028.1	CLDN5	22	1	19511121	19512033	0.740519619	0.248379981	0.0111004
ENST00000455784.2	SEPT5	22	12	19702111	19710007	0.914631983	0.085343144	2.49E-05
ENST00000366425.3	GP1BB	22	2	19711092	19711987	0.101120792	0.584233252	0.314645956
ENST00000332710.4	TBX1	22	8	19747166	19754390	0.983396788	0.016593076	1.01E-05
ENST00000329517.6	GNB1L	22	6	19776231	19808878	0.001263452	0.853507343	0.145229204
ENST00000405640.1	C22orf29	22	1	19838689	19839784	5.81E-06	0.259153938	0.740840255
ENST00000400521.1	TXNRD2	22	17	19864627	19929326	1.07E-08	0.758978015	0.241021975
ENST00000361682.6	COMT	22	4	19950049	19956259	0.000846658	0.554043599	0.445109743
ENST00000263207.3	ARVCF	22	17	19958750	19978317	8.22E-07	0.97856583	0.021433349
ENST00000327374.4	TANGO2	22	8	20024321	20052185	4.22E-06	0.611706006	0.388289772
ENST00000351989.3	DGCR8	22	13	20073486	20097631	0.999895838	0.000104162	4.28E-11
ENST00000252136.7	TRMT2A	22	12	20100085	20104429	1.31E-05	0.954123928	0.045863013
ENST00000331821.3	RANBP1	22	6	20105172	20114575	0.336215104	0.649124351	0.014660545
ENST00000405930.3	ZDHHC8	22	11	20119470	20134754	0.988991096	0.011008753	1.52E-07
ENST00000043402.7	RTN4R	22	2	20229233	20255615	0.526443418	0.4573389	0.016217682
ENST00000248879.3	DGCR6L	22	5	20302197	20307511	0.128574001	0.848762801	0.022663199
ENST00000400451.2	ZNF74	22	5	20748918	20761258	0.000355878	0.951820395	0.047823727
ENST00000328879.4	KLHL22	22	6	20796359	20843498	0.702611047	0.297235373	0.00015358
ENST00000263205.7	MED15	22	18	20861965	20940991	0.960808623	0.039191371	5.84E-09
ENST00000255882.6	PI4KA	22	55	21062334	21213013	0.000804073	0.999195927	6.52E-13
ENST00000215727.5	SERPIND1	22	4	21133600	21141354	2.80E-05	0.53873994	0.461232104
ENST00000215730.7	SNAP29	22	5	21213398	21242124	0.151662054	0.831339979	0.016997967
ENST00000354336.3	CRKL	22	3	21272222	21304133	0.163453647	0.773297491	0.063248862
ENST00000399167.2	AIFM3	22	20	21322232	21335320	1.96E-10	0.619695871	0.380304129
ENST00000215739.8	LZTR1	22	21	21336660	21351637	3.38E-52	2.05E-13	1
ENST00000215742.4	THAP7	22	4	21354168	21356200	0.029327855	0.923633046	0.047039099
ENST00000413302.2	P2RX6	22	12	21369463	21380906	1.88E-07	0.425831988	0.574167824
ENST00000382932.2	SLC7A4	22	4	21383343	21386101	0.000100466	0.574730403	0.425169132
ENST00000401924.1	GGT2	22	12	21562426	21579843	0.80481651	0.190051731	0.005131759
ENST00000443632.2	HIC2	22	2	21797120	21801032	0.947187316	0.05263466	0.000178024
ENST00000458578.2	UBE2L3	22	4	21903738	21975958	0.778719691	0.214088993	0.007191316
ENST00000292778.6	YDJC	22	5	21982706	21984303	0.002150464	0.5149999	0.482849636
ENST00000292779.3	CCDC116	22	4	21987470	21991359	3.98E-05	0.615426428	0.384533805
ENST00000248958.4	SDF2L1	22	3	21996625	21998464	0.05429609	0.702277406	0.243426504
ENST00000412327.1	PPIL2	22	21	22020388	22051192	0.027492987	0.97240894	9.81E-05
ENST00000339468.3	YPEL1	22	4	22055417	22065033	0.224430518	0.739578476	0.035991006
ENST00000215832.6	MAPK1	22	8	22123492	22221730	0.981866086	0.018121323	1.26E-05
ENST00000263212.5	PPM1F	22	7	22277464	22300420	0.00026747	0.78025948	0.21947305
ENST00000398793.2	TOP3B	22	17	22311485	22330081	0.114528013	0.885422264	4.97E-05
ENST00000403807.3	VPREB1	22	2	22599225	22599749	0.00134359	0.420315219	0.578341191
ENST00000360412.2	ZNF280B	22	1	22842091	22843723	0.28301568	0.694826132	0.022158187
ENST00000302097.3	ZNF280A	22	1	22868325	22869954	1.34E-08	0.057032885	0.942967102
ENST00000543184.1	PRAME	22	4	22890488	22899252	0.000838035	0.933292455	0.06586951
ENST00000480559.1	GGTLC2	22	5	22988815	22990211	0.000421522	0.411717193	0.587861285
ENST00000216036.4	RTDR1	22	6	23401639	23482607	0.003510402	0.838163157	0.15832644
ENST00000248996.4	GNAZ	22	2	23437882	23465618	0.886293664	0.112461575	0.001244761
ENST00000263116.2	RAB36	22	11	23487552	23503751	1.44E-05	0.851130616	0.148854965
ENST00000305877.8	BCR	22	23	23523147	23657709	0.999967225	3.28E-05	1.05E-13
ENST00000330377.2	IGLL1	22	3	23915452	23922377	0.017167742	0.714489287	0.268342971
ENST00000317749.5	C22orf43	22	12	23950950	23974210	4.72E-07	0.61929142	0.380708108
ENST00000290691.5	RGL4	22	11	24034217	24041070	2.33E-10	0.071808671	0.928191328
ENST00000341976.3	ZNF70	22	1	24085986	24087327	0.168320382	0.817625156	0.014054463
ENST00000248948.3	VPREB3	22	2	24095062	24096550	0.016148567	0.702597586	0.281253847
ENST00000402217.3	C22orf15	22	6	24105493	24107919	0.081346646	0.755755821	0.162897533
ENST00000484558.2	CHCHD10	22	4	24108193	24110061	0.000132412	0.232143984	0.767723604
ENST00000215743.3	MMP11	22	8	24115057	24125731	6.59E-05	0.903908694	0.09602537
ENST00000598975.1	AP000349.1	22	3	24124466	24126145	0.00339933	0.613461623	0.383139048
ENST00000263121.7	SMARCB1	22	9	24129356	24176367	0.996807634	0.003192187	1.79E-07
ENST00000406855.3	DERL3	22	7	24177013	24181174	0.000238218	0.52095039	0.478811391
ENST00000398356.2	SLC2A11	22	12	24199676	24227036	5.46E-12	0.029714143	0.970285857
ENST00000215754.7	MIF	22	3	24236661	24237293	0.032484223	0.608514803	0.359000974
ENST00000406213.1	AP000350.4	22	2	24237234	24238100	0.377574968	0.478333588	0.144091444
ENST00000290765.4	GSTT2B	22	5	24299909	24303318	0.520153497	0.415352084	0.064494419
ENST00000215770.5	DDTL	22	3	24309102	24313595	0.416727572	0.465952451	0.117319977
ENST00000398344.4	DDT	22	3	24313739	24316603	0.412925624	0.467337656	0.11973672
ENST00000215780.5	GSTT2	22	5	24322388	24325797	0.226734829	0.646807501	0.12645767
ENST00000248935.5	GSTT1	22	5	24376422	24384231	0.001668978	0.700695116	0.297635906
ENST00000398319.2	CABIN1	22	36	24431965	24574164	8.54E-08	0.999999901	1.36E-08
ENST00000358321.3	SUSD2	22	15	24577487	24584404	1.33E-10	0.770818641	0.229181359
ENST00000398292.3	GGT5	22	12	24615937	24640693	1.39E-05	0.95779362	0.042192449
ENST00000314328.9	SPECC1L	22	15	24698199	24810591	0.993395147	0.006604853	7.27E-11
ENST00000337539.7	ADORA2A	22	2	24829372	24837457	0.331624356	0.653193474	0.01518217
ENST00000326010.5	UPB1	22	10	24891371	24921762	1.85E-07	0.657758506	0.342241309
ENST00000407471.3	GUCD1	22	6	24938973	24950959	0.016687865	0.887425217	0.095886918
ENST00000215829.3	SNRPD3	22	3	24953642	24967945	0.877845312	0.12065684	0.001497848
ENST00000318753.8	FAM211B	22	4	24981853	24989006	1.90E-11	0.004546477	0.995453523
